open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,take_buy_base_asset_volume,take_buy_quote_asset_volume,ignore
1629230400000,45465.01,45543.44,44376.0,44695.95,12458.576299,1629244799999,558698551.3550655,354460,5700.416348,255617516.76792255,0.0
1629244800000,44695.95,45135.4,44203.28,45055.78,12688.753168,1629259199999,567194687.2701356,299083,7069.98355,315836554.2312896,0.0
1629259200000,45055.78,45500.0,44853.8,44951.32,7173.931746,1629273599999,324295364.5988676,176581,3414.258949,154355940.4108617,0.0
1629273600000,44951.31,45560.0,44650.0,44746.59,7560.814954,1629287999999,341414897.8084231,265897,3811.891571,172131033.44255286,0.0
1629288000000,44746.6,45833.0,44650.01,45820.0,9501.557337,1629302399999,430092392.8808653,280015,5334.929089,241511298.3151672,0.0
1629302400000,45820.0,46000.0,44772.65,44901.12,10026.757735,1629316799999,456771657.0348251,334131,5188.362185,236440889.77126133,0.0
1629316800000,44901.11,45192.89,44401.0,44705.29,7147.601045,1629331199999,319904266.35400033,301016,3718.798383,166442688.5353644,0.0
1629331200000,44699.37,45234.56,44044.65,44046.97,8549.993527,1629345599999,381667476.05386055,301094,4031.048775,179991352.89530048,0.0
1629345600000,44046.97,44660.9,43927.7,44660.01,8346.719034,1629359999999,369516089.674754,271135,4302.168449,190408476.6731503,0.0
1629360000000,44660.01,45000.0,44175.47,44215.25,7506.522094,1629374399999,334787705.5489761,188409,3626.11081,161745890.91019607,0.0
1629374400000,44215.24,45800.0,44123.65,45779.58,11037.742778,1629388799999,497707398.69540435,259773,5823.847072,262615959.0495058,0.0
1629388800000,45779.59,46757.01,45405.86,46710.0,11398.806555,1629403199999,526149843.38836455,439860,5993.842267,276654014.9351259,0.0
1629403200000,46710.0,47033.0,46340.12,46760.62,6571.969932,1629417599999,306491553.7724092,314111,3416.487777,159411857.9468627,0.0
1629417600000,46760.62,47390.0,46622.99,47054.74,8538.716411,1629431999999,402362443.7652086,230015,4499.068621,212006823.37651968,0.0
1629432000000,47054.75,47246.39,46700.24,46833.48,7094.041211,1629446399999,333760165.665003,364779,3725.950194,175310432.3338264,0.0
1629446400000,46833.48,47357.67,46720.0,46922.34,7777.970506,1629460799999,366009988.2772466,200782,3952.173637,185979567.36736012,0.0
1629460800000,46922.34,48720.29,46888.19,48718.38,15690.235017,1629475199999,752435325.4728872,557796,8635.217091,414350773.9538033,0.0
1629475200000,48718.38,49096.34,48289.43,48684.16,10506.215978,1629489599999,511484481.95893234,279553,5076.805934,247214222.52069736,0.0
1629489600000,48684.16,49382.99,48598.01,49322.47,7243.173105,1629503999999,355079339.1385394,317479,3836.669635,188082756.79508862,0.0
1629504000000,49322.47,49357.62,48670.1,48828.17,5988.240841,1629518399999,293134429.5664704,325552,2784.089045,136292686.9935765,0.0
1629518400000,48828.17,48990.0,48555.0,48944.23,5437.245147,1629532799999,265196734.36888415,265794,2778.371207,135513888.0204136,0.0
1629532800000,48944.22,49400.0,48222.0,48501.87,12846.817856,1629547199999,626826522.708535,459960,5856.217937,285653467.6470923,0.0
1629547200000,48501.88,49405.52,48434.07,49180.98,8310.731138,1629561599999,407652766.7137656,336438,4390.394717,215387274.8783636,0.0
1629561600000,49180.98,49757.04,48765.0,48978.68,9541.764534,1629575999999,471283836.4319308,300448,5012.840401,247668546.476921,0.0
1629576000000,48978.68,49390.0,48806.58,48821.87,4620.337068,1629590399999,226871841.58657518,381533,2297.760479,112826503.7281606,0.0
1629590400000,48821.88,49162.51,48601.0,48790.0,4417.151334,1629604799999,215918297.02466077,249624,2118.629132,103560708.67687407,0.0
1629604800000,48790.0,49272.7,48781.1,49195.01,4342.589554,1629619199999,213238171.15303135,233120,2157.901817,105958256.78364938,0.0
1629619200000,49195.01,49500.0,48900.0,49132.04,5326.14803,1629633599999,261950820.7592476,159676,2708.940135,133252264.14467733,0.0
1629633600000,49132.04,49210.93,48050.0,48526.61,10467.491679,1629647999999,508944544.36750007,592070,5021.205954,244113345.92137668,0.0
1629648000000,48526.62,48835.83,48168.01,48647.85,5854.0882,1629662399999,284095172.5082103,200988,3107.311264,150793260.65454635,0.0
1629662400000,48647.84,49489.73,48239.03,49239.22,6600.418998,1629676799999,323022834.3565213,174714,3473.88925,170030325.92984706,0.0
1629676800000,49239.22,50350.0,49070.01,50260.0,13441.309067,1629691199999,670182554.9998256,512290,7485.777685,373293788.992899,0.0
1629691200000,50260.0,50399.0,49952.89,50130.05,8174.355087,1629705599999,410322604.6079918,372009,4093.374067,205494319.89837366,0.0
1629705600000,50130.05,50500.0,49975.0,50394.85,8002.953603,1629719999999,402090549.6273714,319216,3791.810874,190540173.74277607,0.0
1629720000000,50394.85,50459.93,49309.07,49537.97,9485.367152,1629734399999,473566602.2657728,322857,4253.192976,212398922.8758772,0.0
1629734400000,49536.85,49799.55,49077.0,49239.69,7339.681915,1629748799999,362964560.9231574,371898,3604.648673,178270050.92107922,0.0
1629748800000,49240.01,49739.37,49029.0,49488.85,6018.87513,1629763199999,297594491.2610529,245039,2990.170845,147820378.95997807,0.0
1629763200000,49488.85,49687.49,48776.26,49331.16,7923.343824,1629777599999,389460136.917413,245800,3723.869999,183081415.38086498,0.0
1629777600000,49331.17,49860.0,49166.88,49770.13,5458.242307,1629791999999,270682424.81063634,239761,2727.234507,135250296.41343465,0.0
1629792000000,49770.13,49846.0,49060.0,49429.99,5786.181979,1629806399999,286352463.91676867,229727,2728.73979,135034818.20874268,0.0
1629806400000,49430.0,49455.92,48210.98,48310.74,13886.15055,1629820799999,675865454.6798092,491818,6924.867352,336973201.607284,0.0
1629820800000,48310.73,48422.12,47749.1,48243.2,12715.715601,1629835199999,611327965.339384,316789,6130.664266,294782505.9253005,0.0
1629835200000,48243.2,48404.19,47600.0,47674.01,5244.960487,1629849599999,252390869.9004125,169001,2467.547529,118777412.16419952,0.0
1629849600000,47674.01,48290.2,47652.36,47975.93,5408.664878,1629863999999,259735231.5744972,190696,2491.719418,119640263.96712302,0.0
1629864000000,47975.93,48603.84,47886.12,48144.58,5616.392781,1629878399999,271170226.810601,221521,2732.74036,131953741.74434286,0.0
1629878400000,48144.58,48169.43,47126.28,47570.01,11569.056612,1629892799999,549337734.3887715,341322,5276.248671,250531089.23284826,0.0
1629892800000,47570.01,48900.0,47324.99,48822.49,11053.843256,1629907199999,531406902.4338138,371736,5596.718316,269091119.39855313,0.0
1629907200000,48817.41,49172.58,48507.71,48652.14,6574.337584,1629921599999,320967964.06617635,248318,3344.371906,163307151.83223754,0.0
1629921600000,48652.13,49264.3,48601.47,48973.32,4433.535231,1629935999999,216824212.25256053,185593,2355.079001,115188731.17311339,0.0
1629936000000,48973.32,49352.84,47829.61,47911.79,7176.710672,1629950399999,349023262.76573116,245006,3489.877465,169792635.83134565,0.0
1629950400000,47911.8,48055.55,46560.01,46891.75,13514.968238,1629964799999,637777995.5522343,524582,6161.287156,290841371.0718912,0.0
1629964800000,46891.75,47206.46,46693.68,46835.89,7402.54778,1629979199999,347391356.7467298,176952,3683.14561,172869168.8104356,0.0
1629979200000,46835.9,47431.17,46250.0,46800.0,10767.297564,1629993599999,505795011.4210646,235189,5116.874475,240457489.96789923,0.0
1629993600000,46800.0,47123.65,46485.16,46939.75,5881.19632,1630007999999,275634789.6223678,158193,2845.03364,133330852.1319022,0.0
1630008000000,46934.22,47439.0,46818.0,46843.87,4628.5572,1630022399999,218277614.12150016,192831,2390.34515,112717413.80640016,0.0
1630022400000,46843.86,47665.48,46348.0,46822.23,8396.959985,1630036799999,395319307.6980704,236928,4287.188745,201817632.15380526,0.0
1630036800000,46822.24,47546.18,46572.36,47483.44,5592.40981,1630051199999,263295578.2941296,200072,3029.11612,142640089.788271,0.0
1630051200000,47479.77,47794.96,46989.48,47453.83,6809.299827,1630065599999,322696532.4897402,224956,3619.58949,171551990.42505547,0.0
1630065600000,47453.82,48451.51,47032.63,48184.67,10227.865521,1630079999999,489014868.81441295,278846,5023.338401,240294369.27381104,0.0
1630080000000,48184.66,48546.42,47969.42,48293.69,4628.336331,1630094399999,223332392.6673271,152403,2334.559242,112660088.42825884,0.0
1630094400000,48293.68,49149.93,48155.0,49069.9,6413.233491,1630108799999,313412550.2563149,227298,3433.258792,167805585.4904014,0.0
1630108800000,49069.9,49299.0,48835.0,48852.99,5599.988315,1630123199999,274823555.35376984,147313,2949.416907,144748330.01448214,0.0
1630123200000,48853.0,49079.84,48626.49,48950.0,3827.233521,1630137599999,187178469.9059632,106225,1999.5192,97790175.3711693,0.0
1630137600000,48949.03,49072.07,48627.31,48674.72,3988.09609,1630151999999,194952130.3311013,154126,2103.46346,102822321.7776198,0.0
1630152000000,48670.48,49200.0,48346.88,48811.12,6049.60441,1630166399999,294609271.2580297,157009,3260.59564,158845878.4855663,0.0
1630166400000,48811.12,49172.31,48500.0,48651.93,4272.79771,1630180799999,208844655.0417376,122315,2129.78552,104113837.0849926,0.0
1630180800000,48651.94,48975.16,48578.29,48895.35,2943.34374,1630195199999,143557953.8799479,106024,1452.98295,70873248.8656903,0.0
1630195200000,48895.35,49632.27,48067.53,48227.31,9312.334933,1630209599999,455694892.87395793,241435,4760.018306,233227865.93284807,0.0
1630209600000,48223.59,48600.0,47762.54,48480.1,5486.31901,1630223999999,264726141.249189,214464,2643.90599,127609723.9104379,0.0
1630224000000,48480.11,48650.84,48140.0,48159.98,4379.4138,1630238399999,212238824.6469602,159685,2046.87337,99204157.8538417,0.0
1630238400000,48159.98,48561.46,48105.03,48474.95,4372.83599,1630252799999,211492247.0051398,239050,2122.59494,102666085.5837229,0.0
1630252800000,48474.96,48877.88,48329.22,48799.27,4036.23087,1630267199999,196356839.4503177,144293,2081.93581,101286457.3382631,0.0
1630267200000,48799.28,49385.42,48366.71,48767.83,5065.14887,1630281599999,248152471.134815,194119,2501.71468,122604798.0725561,0.0
1630281600000,48767.84,48888.61,47803.0,47964.04,6018.32368,1630295999999,291237751.9294834,157630,2870.03231,138935860.9778081,0.0
1630296000000,47964.02,48139.63,47610.6,47930.4,6181.847,1630310399999,296013285.7844576,241392,3156.9001,151162887.778259,0.0
1630310400000,47933.16,48200.0,47620.05,47902.76,4820.49197,1630324799999,231022626.2955178,157091,2280.30274,109289904.8617158,0.0
1630324800000,47902.76,48089.3,47370.0,48019.64,7559.22764,1630339199999,360816872.1831837,237657,3842.03922,183421317.4082272,0.0
1630339200000,48012.78,48620.0,47956.63,48619.99,6266.5895,1630353599999,302480334.7666336,172274,3188.07939,153886277.3686864,0.0
1630353600000,48619.99,48696.87,46853.0,46982.91,9441.87104,1630367999999,450773559.9646501,237968,4300.4868,205522316.626863,0.0
1630368000000,46982.91,47220.97,46700.0,47150.68,6898.22753,1630382399999,323697530.3878726,175754,3450.3515,161926290.0436474,0.0
1630382400000,47150.68,47900.0,46823.88,47761.26,9209.43345,1630396799999,435510066.0171891,184908,4613.33219,218096305.0049618,0.0
1630396800000,47761.26,48072.92,47137.0,47969.51,9880.631,1630411199999,470688237.6139725,223830,5002.62818,238314618.9602111,0.0
1630411200000,47969.51,48246.11,47180.0,47397.13,10324.27303,1630425599999,491977050.93869,315521,5228.94067,249220451.8973425,0.0
1630425600000,47397.13,47568.85,47001.0,47300.01,6866.89516,1630439999999,324743696.3141435,195273,3526.64381,166779925.471805,0.0
1630440000000,47300.0,47345.0,46744.57,47100.89,5466.0672,1630454399999,257182990.110405,205114,2604.316,122541239.3128707,0.0
1630454400000,47100.89,47321.42,46512.0,47043.65,7128.97958,1630468799999,333887160.5894387,174299,3360.50611,157414993.20988,0.0
1630468800000,47043.65,47473.28,46969.56,47171.01,6205.34752,1630483199999,293308360.3225531,154762,2955.20474,139679111.6108624,0.0
1630483200000,47171.0,47770.0,47111.25,47713.31,7612.40837,1630497599999,361886026.8934223,177818,3890.43282,184945421.1177204,0.0
1630497600000,47713.3,47836.69,47252.0,47488.49,6777.92384,1630511999999,322269351.5610732,177748,3572.98169,169898803.5920299,0.0
1630512000000,47488.5,49156.0,47386.66,48150.0,15849.59515,1630526399999,767980477.7716548,404203,7985.74233,386820481.7861069,0.0
1630526400000,48147.25,48873.89,48096.68,48810.52,6330.40082,1630540799999,306743068.2777101,191554,3337.50095,161721743.7327874,0.0
1630540800000,48810.51,49870.0,48584.06,49561.24,11028.247159,1630555199999,544487739.5234886,308576,5800.583968,286344125.2451277,0.0
1630555200000,49557.88,50450.0,49303.48,49846.27,12262.84173,1630569599999,611115976.4346846,355685,6695.897267,333851777.34861344,0.0
1630569600000,49846.27,50199.0,49658.99,50072.61,8623.30222,1630583999999,430512925.5932167,203288,4522.82447,225788268.1406844,0.0
1630584000000,50072.61,50450.13,49244.35,49540.7,11974.66263,1630598399999,597288835.5382452,351018,6062.27106,302563841.5658717,0.0
1630598400000,49540.7,49744.83,49186.0,49340.05,5833.803719,1630612799999,288459332.4336835,201375,2939.78317,145361787.4042833,0.0
1630612800000,49340.06,49841.41,49224.92,49246.64,4687.91308,1630627199999,232327505.1513703,129907,2330.44729,115502262.5151006,0.0
1630627200000,49246.63,49500.0,48316.84,49476.83,9336.84172,1630641599999,455837782.8687055,234531,4187.36851,204492534.6451886,0.0
1630641600000,49476.83,49755.0,49215.81,49305.11,6668.98575,1630655999999,330086528.1809202,157183,3446.63154,170594158.2102882,0.0
1630656000000,49305.1,50485.0,49255.57,50168.54,13547.575416,1630670399999,676829814.7884417,365590,7295.893838,364546231.6129939,0.0
1630670400000,50168.55,51000.0,49888.24,50550.44,16777.762891,1630684799999,849439091.6277153,384878,8652.359085,438078898.2744591,0.0
1630684800000,50550.45,50720.0,50210.67,50528.49,6390.71132,1630699199999,322522045.085764,257573,3192.6252,161113104.0307653,0.0
1630699200000,50528.5,50534.32,49570.0,49999.14,6303.76706,1630713599999,314859215.520191,245408,2850.56521,142413206.6209379,0.0
1630713600000,49998.0,50350.47,49575.83,50277.43,6895.14888,1630727999999,344282035.2878012,255407,3323.52854,165964425.1152171,0.0
1630728000000,50282.19,50463.08,50109.04,50187.29,4033.14493,1630742399999,202788531.8976997,140889,1949.53732,98024562.2940849,0.0
1630742400000,50187.3,50535.69,49690.0,49902.94,7042.20582,1630756799999,352889542.2829338,216233,3280.60717,164446874.3285708,0.0
1630756800000,49902.94,50317.05,49750.0,49873.53,5614.87961,1630771199999,281025914.4933242,169239,2742.98815,137296386.0743356,0.0
1630771200000,49873.52,50043.49,49370.0,49974.82,7100.86741,1630785599999,353477182.5688481,223943,3420.60056,170290326.6516306,0.0
1630785600000,49974.83,50262.95,49724.22,49915.64,3978.41294,1630799999999,199063929.9136517,220119,2022.44211,101202899.271437,0.0
1630800000000,49917.54,50299.31,49657.14,49663.21,5414.50575,1630814399999,270708490.7946477,164007,2599.62639,129995762.3948807,0.0
1630814400000,49663.22,50040.01,49450.0,49857.14,4034.78376,1630828799999,200745805.1335953,176779,1967.96004,97941193.667888,0.0
1630828800000,49857.14,50390.01,49810.0,50198.78,6112.69667,1630843199999,306257660.1289976,230417,3338.44677,167257050.5799626,0.0
1630843200000,50198.78,50494.11,50014.21,50214.95,6630.40633,1630857599999,333161950.6372075,248835,3400.31586,170876679.7593759,0.0
1630857600000,50214.95,50875.08,50120.0,50684.56,6604.24031,1630871999999,333286040.9260489,203541,3514.19569,177365358.3850289,0.0
1630872000000,50684.56,51900.0,50636.1,51756.88,11748.203053,1630886399999,605052078.2241622,394081,6736.691114,346803861.8985276,0.0
1630886400000,51756.88,51943.28,51447.89,51595.29,7857.354731,1630900799999,406516841.5925459,264306,3412.095001,176525998.82487565,0.0
1630900800000,51595.29,51994.37,51550.0,51796.19,6294.825556,1630915199999,325832678.2200274,220719,3228.430576,167118290.73860857,0.0
1630915200000,51796.18,52188.8,51282.05,51400.67,10261.810312,1630929599999,530673868.0890434,263788,5064.894165,262007872.52103603,0.0
1630929600000,51400.68,51721.94,50969.33,51604.45,10140.7507,1630943999999,521457254.2127213,384036,5175.81296,266207562.3475824,0.0
1630944000000,51604.45,52032.74,51478.63,51715.39,6004.11446,1630958399999,310560695.3458704,255129,3153.13466,163098281.6373907,0.0
1630958400000,51715.4,52780.0,51625.98,52663.9,8690.811322,1630972799999,454249645.5966692,290037,4585.985163,239685397.47845352,0.0
1630972800000,52666.2,52920.0,52336.1,52654.16,8318.747269,1630987199999,437773714.3620083,278488,4094.099768,215485940.72834194,0.0
1630987200000,52654.16,52731.0,52061.42,52344.08,8185.53027,1631001599999,429449137.5085887,222712,3848.3588,201904949.0828803,0.0
1631001600000,52344.08,52366.46,50402.0,50941.48,21065.57562,1631015999999,1079108332.522129,598906,10286.1015,526709090.7776943,0.0
1631016000000,50943.75,51124.91,42843.05,46656.07,51548.53954,1631030399999,2468116592.623589,1285100,23183.850118,1114040839.309625,0.0
1631030400000,46656.07,47544.93,45901.57,46694.59,22952.37696,1631044799999,1077018540.005322,631279,11150.48399,523298235.3394416,0.0
1631044800000,46691.58,47186.3,46080.01,46863.73,10978.03306,1631059199999,512639455.8488057,305226,5372.7078,250829518.8007427,0.0
